Tfasc_v1.11684-RA	chr8	22529579	22541002	GO:0023056,GO:0016021,GO:0010104,GO:0005794,GO:0005783	Description=protein RTE1-HOMOLOG	OG0013479	1	1	1
Tfasc_v1.28707-RA	chr23	14152802	14155846	GO:0005524,GO:0007178,GO:0006468,GO:0005886,GO:0004675	Description=probable serine/threonine-protein kinase PBL21	OG0010509	1	1	1
Tfasc_v1.02087-RA	chr2	4075666	4079597	GO:0005774,GO:0016021,GO:0022857,GO:0055062,GO:0055085	Description=putative glycerol-3-phosphate transporter 4	OG0013278	1	1	1
Tfasc_v1.17950-RA	chr13	13478749	13479255	NA	Description=ribosome production factor 1-like	OG0001776	1	6	0
Tfasc_v1.29558-RA	chr24	10825803	10826472	GO:0016020,GO:0003824	Description=probable acyl-activating enzyme 16, chloroplastic isoform X1	OG0001776	1	6	0
Tfasc_v1.24882-RA	chr19	18030044	18034676	GO:0016021,GO:0003824,GO:0008270	Description=probable acyl-activating enzyme 16, chloroplastic isoform X2	OG0001776	1	6	0
Tfasc_v1.00817-RA	chr1	13832261	13840479	GO:0005886,GO:0002758	Description=RPM1-interacting protein 4	OG0001776	1	6	0
Tfasc_v1.17951-RB	chr13	13479260	13483013	GO:0005886,GO:0002758	Description=RPM1-interacting protein 4-like isoform X2	OG0001776	1	6	0
Tfasc_v1.11874-RA	chr8	25083554	25085377	GO:0005774,GO:0016021	Description=outer envelope membrane protein 7	OG0002288	2	1	1
Tfasc_v1.09215-RA	chr6	29084019	29084255	NA	Description=none	OG0002288	2	1	1
Tfasc_v1.17199-RA	chr13	526536	529862	GO:0016021,GO:0042393,GO:0046872,GO:0006355	Description=PHD finger protein ALFIN-LIKE 5	OG0001412	2	2	2
Tfasc_v1.15577-RA	chr11	12460042	12465927	GO:0016021,GO:0042393,GO:0046872,GO:0006355	Description=PHD finger protein ALFIN-LIKE 8	OG0001412	2	2	2
Tfasc_v1.09792-RA	chr7	4698876	4702764	GO:0043231,GO:0008194,GO:0016758	Description=scopoletin glucosyltransferase-like	OG0001415	1	1	1
Tfasc_v1.09784-RA	chr7	4646285	4650139	GO:0043231,GO:0008194,GO:0016758	Description=scopoletin glucosyltransferase-like	OG0001415	1	1	1
Tfasc_v1.09791-RA	chr7	4693557	4697483	GO:0043231,GO:0008194,GO:0016758	Description=scopoletin glucosyltransferase-like	OG0001415	1	1	1
Tfasc_v1.09797-RA	chr7	4739586	4740636	GO:0043231,GO:0008194	Description=scopoletin glucosyltransferase-like	OG0001415	1	1	1
Tfasc_v1.29806-RA	chr24	12908321	12909487	NA	Description=FCS-Like Zinc finger 6	OG0009167	1	1	1
Tfasc_v1.29795-RA	chr24	12849405	12853049	GO:0016020	Description=uncharacterized protein LOC109727910	OG0009166	1	1	1
Tfasc_v1.16359-RA	chr12	3199179	3206043	NA	Description=zinc finger CCCH domain-containing protein 13	OG0008994	1	1	1
Tfasc_v1.20785-RA	chr16	2633591	2634213	NA	Description=ACT domain-containing protein ACR6-like	OG0018534	0	1	1
Tfasc_v1.01258-RA	chr1	28943963	28951406	GO:0009507,GO:0008168,GO:0032259	Description=putative rRNA methylase YtqB	OG0006500	1	1	1
Tfasc_v1.24387-RA	chr19	4087384	4096288	GO:0005634,GO:0003677,GO:0006355	Description=homeobox-DDT domain protein RLT2-like isoform X1	OG0004619	1	1	1
Tfasc_v1.24383-RA	chr19	4040926	4052258	GO:0005634,GO:0003677,GO:0006355	Description=homeobox-DDT domain protein RLT2-like isoform X1	OG0004619	1	1	1
Tfasc_v1.08087-RA	chr6	2068724	2074833	GO:0003729	Description=U2 small nuclear ribonucleoprotein B''-like isoform X2	OG0011066	1	1	1
Tfasc_v1.06511-RA	chr5	462903	463367	NA	Description=hypothetical protein ACMD2_11782	OG0015549	1	1	1
Tfasc_v1.07319-RA	chr5	19615343	19618362	GO:0005576,GO:0016021,GO:0006952	Description=Thaumatin-like protein 1	OG0017180	1	1	0
Tfasc_v1.01883-RA	chr2	2157971	2162743	GO:0000307,GO:0005634,GO:0005737,GO:0016021,GO:0042025,GO:0016538,GO:0000079,GO:0044772	Description=G2/mitotic-specific cyclin-2-like	OG0012606	2	1	0
Tfasc_v1.11625-RA	chr8	21240276	21245370	GO:0016020	Description=integral membrane HPP family protein	OG0004827	1	2	1
Tfasc_v1.11631-RA	chr8	21308224	21325186	GO:0016021	Description=HPP family protein, expressed	OG0004827	1	2	1
Tfasc_v1.25647-RA	chr20	16461119	16462483	GO:0016021,GO:0008194,GO:0016758	Description=putative UDP-rhamnose:rhamnosyltransferase 1	OG0014764	1	1	1
Tfasc_v1.13669-RA	chr10	15312682	15314947	GO:0003676,GO:0008270	Description=putative WRKY transcription factor 33	OG0019187	0	2	0
Tfasc_v1.13638-RA	chr10	14225195	14227966	GO:0003676,GO:0008270	Description=Cellular nucleic acid-binding protein	OG0019187	0	2	0
Tfasc_v1.09221-RA	chr6	29121751	29127920	GO:0005524,GO:0009749,GO:0047334,GO:0046872,GO:0006002,GO:0061615,GO:0005829,GO:0015979,GO:0046835,GO:0003872	Description=Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	OG0000580	4	3	2
Tfasc_v1.06440-RA	chr4	30704426	30712304	GO:0005524,GO:0009749,GO:0047334,GO:0046872,GO:0006002,GO:0061615,GO:0005829,GO:0015979,GO:0046835,GO:0003872	Description=Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	OG0000580	4	3	2
Tfasc_v1.25891-RA	chr21	98643	118736	GO:0005524,GO:0009749,GO:0047334,GO:0046872,GO:0006002,GO:0061615,GO:0005829,GO:0015979,GO:0046835,GO:0003872	Description=Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	OG0000580	4	3	2
Tfasc_v1.25279-RA	chr20	3589660	3592563	NA	Description=two-component response regulator ORR24-like	OG0001192	0	3	4
Tfasc_v1.25282-RA	chr20	3623506	3624611	NA	Description=two-component response regulator ORR24-like	OG0001192	0	3	4
Tfasc_v1.29828-RA	chr24	13128918	13141371	GO:0004672,GO:0005524,GO:0006468	Description=probable inactive serine/threonine-protein kinase scy1	OG0009179	1	1	1
Tfasc_v1.28992-RA	chr23	16470758	16477056	GO:0005524,GO:0016301,GO:0016887,GO:0016310	Description=ABC transporter I family member 19	OG0010298	1	1	1
Tfasc_v1.03967-RA	chr3	12033274	12033612	NA	no_blast-ips	OG0017959	0	1	1
Tfasc_v1.19660-RA	chr15	7210693	7213206	GO:0005886,GO:0005509,GO:0005515,GO:0008270	Description=uncharacterized TPR repeat-containing protein At1g05150-like	OG0014974	1	1	1
Tfasc_v1.03880-RA	chr3	8087571	8088551	GO:0003677,GO:0003700,GO:0006355	Description=Transcription factor PCF2	OG0014647	1	1	1
Tfasc_v1.09044-RA	chr6	27936759	27943059	GO:0005737,GO:0006508,GO:0016021,GO:0051604,GO:0004298,GO:0033365	Description=putative threonine aspartase isoform X1	OG0002260	1	3	1
Tfasc_v1.15754-RA	chr11	20220884	20222382	GO:0005737,GO:0006508,GO:0004298,GO:0051604	Description=putative threonine aspartase	OG0002260	1	3	1
Tfasc_v1.28833-RA	chr23	15242199	15247997	GO:0005737,GO:0006508,GO:0004298,GO:0051604	Description=putative threonine aspartase isoform X1	OG0002260	1	3	1
Tfasc_v1.20609-RA	chr16	586637	594398	GO:0005634,GO:0003714,GO:0006351,GO:1903507	Description=protein SCAI	OG0000804	5	1	1
Tfasc_v1.20610-RA	chr16	595747	601360	GO:0005634,GO:0003714,GO:0006351,GO:1903507	Description=Protein SCAI	OG0000804	5	1	1
Tfasc_v1.06704-RA	chr5	2037600	2040938	GO:0016021,GO:0016757,GO:0006486	Description=putative glucuronosyltransferase PGSIP8	OG0004583	1	1	2
Tfasc_v1.21643-RA	chr16	23044892	23047819	NA	Description=uncharacterized protein LOC109729053	OG0011999	1	1	1
Tfasc_v1.25569-RA	chr20	14613656	14616634	GO:0005634,GO:0003677,GO:0003700,GO:0006355	Description=AP2-like ethylene-responsive transcription factor TOE3 isoform X2	OG0005184	2	1	1
Tfasc_v1.11242-RA	chr8	5571048	5580430	GO:0016853	Description=His_Phos_1 domain-containing protein	OG0005183	1	2	1
Tfasc_v1.11244-RA	chr8	5600848	5610247	GO:0016853	Description=His_Phos_1 domain-containing protein	OG0005183	1	2	1
Tfasc_v1.18209-RA	chr13	23002915	23005212	GO:0016471,GO:1902600,GO:0008553	Description=V-type proton ATPase subunit G 1-like	OG0004636	2	1	1
Tfasc_v1.13577-RA	chr10	10753345	10754901	GO:0005794,GO:0016021,GO:0015297,GO:0055085	Description=triose phosphate/phosphate translocator, non-green plastid, chloroplastic-like isoform X1	OG0017893	1	1	0
Tfasc_v1.09546-RA	chr7	1996663	1998123	GO:0043231,GO:0008194,GO:0016758	Description=Anthocyanidin 5,3-O-glucosyltransferase	OG0000249	2	6	3
Tfasc_v1.09538-RA	chr7	1947903	1949351	GO:0043231,GO:0008194,GO:0016758	Description=Anthocyanidin 5,3-O-glucosyltransferase	OG0000249	2	6	3
Tfasc_v1.09543-RA	chr7	1967842	1969302	GO:0043231,GO:0008194,GO:0016758	Description=Anthocyanidin 5,3-O-glucosyltransferase	OG0000249	2	6	3
Tfasc_v1.09545-RA	chr7	1983005	1984492	GO:0043231,GO:0008194,GO:0016758	Description=Anthocyanidin 5,3-O-glucosyltransferase	OG0000249	2	6	3
Tfasc_v1.09547-RA	chr7	2003799	2005269	GO:0008194	Description=anthocyanidin 5,3-O-glucosyltransferase-like	OG0000249	2	6	3
Tfasc_v1.09539-RA	chr7	1954312	1955781	GO:0043231,GO:0008194,GO:0016758	Description=Anthocyanidin 5,3-O-glucosyltransferase	OG0000249	2	6	3
Tfasc_v1.09544-RA	chr7	1975370	1976830	GO:0043231,GO:0008194,GO:0016758	Description=Anthocyanidin 5,3-O-glucosyltransferase	OG0000249	2	6	3
Tfasc_v1.09550-RA	chr7	2031805	2033265	GO:0043231,GO:0008194,GO:0016758	Description=Anthocyanidin 5,3-O-glucosyltransferase	OG0000249	2	6	3
Tfasc_v1.24501-RA	chr19	6531262	6532722	GO:0043231,GO:0008194,GO:0016758	Description=Anthocyanidin 5,3-O-glucosyltransferase	OG0000249	2	6	3
Tfasc_v1.09549-RB	chr7	2019170	2020630	GO:0043231,GO:0008194,GO:0016758	Description=UDP-glycosyltransferase 88F3-like	OG0000249	2	6	3
Tfasc_v1.15525-RA	chr11	11344189	11347950	GO:0005794,GO:0016021,GO:0016413	Description=protein YLS7-like	OG0008165	1	1	1
Tfasc_v1.05738-RA	chr4	24405916	24410992	NA	Description=14-3-3-like protein GF14 kappa	OG0006367	1	1	1
Tfasc_v1.02322-RA	chr2	5849522	5853672	GO:0005847,GO:0016021,GO:0003723,GO:0004521,GO:0008409,GO:0006378,GO:0006398,GO:0016180,GO:0090502	Description=Cleavage and polyadenylation specificity factor subunit 3-I	OG0010846	1	1	1
Tfasc_v1.21144-RA	chr16	16881594	16882475	GO:0003755,GO:0000413,GO:0006457	Description=Peptidyl-prolyl cis-trans isomerase CYP18-1	OG0010848	1	1	1
Tfasc_v1.03365-RA	chr3	184619	190310	GO:0005730,GO:0005737,GO:0016021,GO:0030688,GO:0004519,GO:0005524,GO:0016887,GO:0030515,GO:0030983,GO:0006298,GO:0006364,GO:0045910,GO:0090305	Description=bystin	OG0004801	1	5	1
Tfasc_v1.05279-RA	chr4	9138866	9144553	GO:0005730,GO:0005737,GO:0016020,GO:0030688,GO:0016787,GO:0030515,GO:0006364	Description=bystin	OG0004801	1	5	1
Tfasc_v1.27889-RA	chr22	15778520	15783801	GO:0016021	Description=transmembrane protein 209	OG0006777	1	1	1
Tfasc_v1.22832-RA	chr17	21360353	21363609	GO:0005634,GO:0005524,GO:0005737,GO:0004674,GO:0006468,GO:0005886	Description=serine/threonine-protein kinase D6PKL1	OG0015072	1	1	1
Tfasc_v1.09668-RA	chr7	3206512	3208729	GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0009723,GO:0009737,GO:0009863,GO:0009867,GO:0009938,GO:0010187,GO:0042538,GO:2000033,GO:2000377	Description=DELLA protein DWARF8	OG0008241	1	1	0
Tfasc_v1.09658-RA	chr7	3080364	3082578	GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0009723,GO:0009737,GO:0009863,GO:0009867,GO:0009938,GO:0010187,GO:0042538,GO:2000033,GO:2000377	Description=DELLA protein DWARF8	OG0008241	1	1	0
Tfasc_v1.03774-RA	chr3	4144622	4147452	GO:0006833,GO:0009506,GO:0055085,GO:0015250,GO:0016021,GO:0005773,GO:0005886	Description=probable aquaporin PIP2-6	OG0005047	1	1	2
Tfasc_v1.25775-RA	chr20	18182881	18184080	NA	Description=hypothetical protein ACMD2_12094	OG0005049	1	1	1
Tfasc_v1.14652-RA	chr11	963383	976458	GO:0009409,GO:0009908,GO:0010218,GO:0080167,GO:0030154,GO:0006355,GO:0042542,GO:0048578,GO:0009637,GO:0010378,GO:0005654	Description=protein GIGANTEA	OG0014957	1	1	1
Tfasc_v1.27782-RA	chr22	14959296	14962069	GO:0005829,GO:0019898,GO:0034045,GO:0005515,GO:0032266,GO:0080025,GO:0000422,GO:0006497,GO:0034497,GO:0044804	Description=autophagy-related protein 18c-like	OG0006845	1	1	1
Tfasc_v1.22815-RA	chr17	21237730	21242553	GO:0009535,GO:0009570	Description=ACT domain-containing protein ACR12-like	OG0015081	1	1	1
Tfasc_v1.01242-RA	chr1	28783742	28789625	GO:0000287,GO:0008253,GO:0005829,GO:0016311	Description=7-methylguanosine phosphate-specific 5'-nucleotidase A	OG0003075	1	1	1
Tfasc_v1.01240-RA	chr1	28765612	28771518	GO:0000287,GO:0008253,GO:0005829,GO:0016311	Description=7-methylguanosine phosphate-specific 5'-nucleotidase A	OG0003075	1	1	1
Tfasc_v1.14708-RA	chr11	1409359	1412579	GO:0008168,GO:0008610,GO:0032259	Description=(S)-coclaurine N-methyltransferase	OG0015027	1	1	1
Tfasc_v1.00141-RA	chr1	913202	920168	GO:0005975,GO:0102148,GO:0016021,GO:0005829,GO:0005773,GO:0004563	Description=beta-hexosaminidase 1	OG0011633	1	1	1
Tfasc_v1.17075-RA	chr12	24290184	24291400	GO:0072583,GO:0030121,GO:0035615,GO:0030122,GO:0006886	Description=AP-2 complex subunit alpha-1-like	OG0002246	1	3	1
Tfasc_v1.10290-RB	chr7	19201154	19204502	GO:0030122,GO:0035615,GO:0006886,GO:0072583	Description=AP-2 complex subunit alpha-1-like	OG0002246	1	3	1
Tfasc_v1.07759-RA	chr5	29146067	29158129	GO:0072583,GO:0035615,GO:0030122,GO:0006886	Description=AP-2 complex subunit alpha-2-like	OG0002246	1	3	1
Tfasc_v1.10901-RB	chr8	1148536	1154775	GO:0005657,GO:0005634,GO:0003887,GO:0035861,GO:0009650,GO:0042276,GO:0003684,GO:0010224	Description=DNA polymerase eta isoform X1	OG0010936	1	1	1
Tfasc_v1.19209-RA	chr14	21075267	21075767	NA	Description=uncharacterized protein LOC109724082 isoform X4	OG0000867	0	8	0
Tfasc_v1.13722-RA	chr10	17224275	17224775	NA	Description=uncharacterized protein LOC109724082 isoform X4	OG0000867	0	8	0
Tfasc_v1.06964-RA	chr5	4562263	4562763	NA	Description=uncharacterized protein LOC109724082 isoform X4	OG0000867	0	8	0
Tfasc_v1.24635-RA	chr19	10756861	10757361	NA	Description=uncharacterized protein LOC109724082 isoform X4	OG0000867	0	8	0
Tfasc_v1.02913-RA	chr2	24779258	24779757	NA	Description=uncharacterized protein LOC109724082 isoform X4	OG0000867	0	8	0
Tfasc_v1.20788-RA	chr16	2636647	2637147	NA	Description=uncharacterized protein LOC109724082 isoform X4	OG0000867	0	8	0
Tfasc_v1.27298-RA	chr22	7952508	7953008	NA	Description=uncharacterized protein LOC109724082 isoform X4	OG0000867	0	8	0
Tfasc_v1.24842-RA	chr19	17056880	17057390	NA	no_blast-ips	OG0000867	0	8	0
Tfasc_v1.19140-RA	chr14	17341919	17350605	GO:0005634,GO:0005739,GO:0005774,GO:0005783,GO:0005886,GO:0009506,GO:0009507,GO:0048471,GO:0005524,GO:0016887,GO:0051082,GO:0006457,GO:0009306,GO:0009409,GO:0009414,GO:0009651,GO:0009934,GO:0010075,GO:0034976,GO:0046686	Description=endoplasmin homolog	OG0000863	0	8	0
Tfasc_v1.24565-RA	chr19	7907275	7908920	GO:0005634,GO:0005739,GO:0005774,GO:0005783,GO:0005886,GO:0009506,GO:0009507,GO:0048471,GO:0005524,GO:0016887,GO:0051082,GO:0006457,GO:0009306,GO:0009409,GO:0009414,GO:0009651,GO:0009934,GO:0010075,GO:0034976,GO:0046686	Description=endoplasmin homolog	OG0000863	0	8	0
Tfasc_v1.05219-RA	chr4	6363772	6370179	NA	Description=Protein EARLY RESPONSIVE TO DEHYDRATION 15	OG0000863	0	8	0
Tfasc_v1.10175-RA	chr7	16173352	16179259	GO:0016021	Description=Protein EARLY RESPONSIVE TO DEHYDRATION 15	OG0000863	0	8	0
Tfasc_v1.24844-RA	chr19	17069325	17069744	NA	Description=Protein EARLY RESPONSIVE TO DEHYDRATION 15	OG0000863	0	8	0
Tfasc_v1.15578-RA	chr11	12467945	12475528	NA	Description=Protein EARLY RESPONSIVE TO DEHYDRATION 15	OG0000863	0	8	0
Tfasc_v1.21906-RA	chr17	8529718	8531060	GO:0031011	Description=RNA polymerase II degradation factor 1	OG0000863	0	8	0
Tfasc_v1.08179-RA	chr6	4588703	4590052	NA	Description=Protein EARLY RESPONSIVE TO DEHYDRATION 15	OG0000863	0	8	0
Tfasc_v1.17818-RA	chr13	7596435	7600310	GO:0003712,GO:0006355	Description=mediator of RNA polymerase II transcription subunit 15a-like isoform X3	OG0014872	1	1	1
Tfasc_v1.29221-RA	chr24	6286190	6288607	GO:0016887,GO:0005524,GO:0042626,GO:0055085,GO:0016021,GO:0000325,GO:0005774	Description=ABC transporter C family member 14-like	OG0017377	1	1	0
Tfasc_v1.29254-RA	chr24	7235165	7240410	GO:0016021	Description=hypothetical protein ACMD2_24167, partial	OG0015623	1	1	1
Tfasc_v1.14807-RA	chr11	2224683	2231936	GO:0003700,GO:0090575,GO:0016020,GO:0000977,GO:0046983,GO:0008134,GO:0006357	Description=transcription factor bHLH36-like	OG0005211	2	1	1
Tfasc_v1.28382-RA	chr23	4562922	4568467	GO:0016021,GO:0005524,GO:0016787	Description=ATPase family AAA domain-containing protein 1-like	OG0004036	2	1	1
Tfasc_v1.15889-RA	chr11	23823072	23828069	GO:0016021,GO:0043231,GO:0004601,GO:0047874,GO:0098869	Description=lipid phosphate phosphatase epsilon 2, chloroplastic	OG0012182	1	1	1
Tfasc_v1.29067-RA	chr24	1815243	1829917	NA	Description=Craniofacial development protein 1	OG0003684	2	1	1
Tfasc_v1.18930-RA	chr14	7035262	7043524	GO:0004427,GO:1902600,GO:0016021,GO:0009678	Description=Pyrophosphate-energized vacuolar membrane proton pump	OG0000267	6	5	4
Tfasc_v1.29093-RA	chr24	2458442	2478200	GO:0004427,GO:1902600,GO:0016021,GO:0009678	Description=pyrophosphate-energized vacuolar membrane proton pump-like	OG0000267	6	5	4
Tfasc_v1.25341-RA	chr20	4777486	4784196	GO:0004427,GO:1902600,GO:0016021,GO:0009678	Description=pyrophosphate-energized vacuolar membrane proton pump	OG0000267	6	5	4
Tfasc_v1.26687-RA	chr21	15376099	15383703	GO:0004427,GO:1902600,GO:0016021,GO:0009678	Description=Pyrophosphate-energized vacuolar membrane proton pump	OG0000267	6	5	4
Tfasc_v1.05244-RA	chr4	7299970	7327827	GO:0004427,GO:1902600,GO:0016021,GO:0009678	Description=pyrophosphate-energized vacuolar membrane proton pump	OG0000267	6	5	4
Tfasc_v1.06588-RA	chr5	1068290	1073896	GO:0005739,GO:0005774,GO:0005886,GO:0009506,GO:0003924,GO:0005525,GO:0008017,GO:0000266,GO:0046686,GO:0050832	Description=Dynamin-related protein 1E	OG0000654	3	3	2
Tfasc_v1.06606-RA	chr5	1187638	1194158	GO:0005739,GO:0005774,GO:0005886,GO:0009506,GO:0003924,GO:0005525,GO:0008017,GO:0000266,GO:0046686,GO:0050832	Description=Dynamin-related protein 1E	OG0000654	3	3	2
Tfasc_v1.20638-RA	chr16	847345	854323	GO:0005737,GO:0016020,GO:0003924,GO:0005525,GO:0008017,GO:0000266	Description=dynamin-related protein 1E-like	OG0000654	3	3	2
Tfasc_v1.23396-RA	chr18	5159645	5170225	GO:0005737,GO:0016020,GO:0003924,GO:0005525,GO:0008017,GO:0000266	Description=dynamin-related protein 1C	OG0000654	3	3	2
Tfasc_v1.17398-RA	chr13	2181049	2184840	GO:0005789,GO:0005887,GO:0006888,GO:0070973,GO:0005783,GO:0006886	Description=B-cell receptor-associated protein 31	OG0014493	1	1	1
Tfasc_v1.11021-RA	chr8	2306656	2308742	GO:0046872,GO:0030001	Description=heavy metal-associated isoprenylated plant protein 3-like	OG0010869	1	1	1
Tfasc_v1.12353-RA	chr9	1702490	1706240	GO:0016021,GO:0031969,GO:0016301,GO:0052669,GO:0052670,GO:0052671,GO:0009737,GO:0010189,GO:0016310,GO:0016487,GO:0048440	Description=probable phytol kinase 2, chloroplastic	OG0004338	1	1	1
Tfasc_v1.12358-RA	chr9	1801479	1805217	GO:0016021,GO:0031969,GO:0016301,GO:0052669,GO:0052670,GO:0052671,GO:0009737,GO:0010189,GO:0016310,GO:0016487,GO:0048440	Description=probable phytol kinase 2, chloroplastic	OG0004338	1	1	1
Tfasc_v1.07222-RA	chr5	14583306	14585924	GO:0005689,GO:0000398	Description=U11/U12 small nuclear ribonucleoprotein 25 kDa protein isoform X1	OG0013114	1	1	1
Tfasc_v1.28202-RA	chr23	1724664	1735719	GO:0005576,GO:0004650,GO:0005975,GO:0071555	Description=probable polygalacturonase	OG0005026	2	1	1
Tfasc_v1.29310-RA	chr24	8470374	8472068	GO:0005739,GO:0005515,GO:0080156	Description=pentatricopeptide repeat-containing protein At5g19020, mitochondrial	OG0009241	1	1	1
Tfasc_v1.08550-RA	chr6	21021776	21032200	GO:0005515	Description=pentatricopeptide repeat-containing protein At5g64320, mitochondrial	OG0009463	1	1	1
Tfasc_v1.11606-RA	chr8	20253898	20257347	GO:0046872	Description=E3 ubiquitin-protein ligase RFI2	OG0019284	0	1	1
Tfasc_v1.15124-RA	chr11	4716990	4721986	GO:0005634,GO:0046658,GO:0004553,GO:0005975,GO:0006260	Description=probable glucan endo-1,3-beta-glucosidase A6	OG0008048	1	1	1
Tfasc_v1.02969-RA	chr2	26798720	26799797	GO:0005634,GO:0005524,GO:0005737,GO:0016021,GO:0004674,GO:0006468,GO:0035556	Description=CBL-interacting protein kinase 32	OG0001822	0	1	4
Tfasc_v1.02978-RA	chr2	26928658	26929740	GO:0000166,GO:0005634,GO:0005737,GO:0016020,GO:0004674,GO:0006468,GO:0035556	Description=CBL-interacting protein kinase 32	OG0001822	0	1	4
Tfasc_v1.19210-RA	chr14	21082414	21083801	GO:0005802,GO:0016021,GO:0031201,GO:0000149,GO:0005484,GO:0006886,GO:0006906,GO:0048193,GO:0048278	Description=syntaxin-61 isoform X2	OG0001790	0	7	2
Tfasc_v1.24636-RA	chr19	10764016	10765404	GO:0005802,GO:0016021,GO:0031201,GO:0000149,GO:0005484,GO:0006886,GO:0006906,GO:0048193,GO:0048278	Description=syntaxin-61 isoform X2	OG0001790	0	7	2
Tfasc_v1.20789-RA	chr16	2644218	2645605	GO:0005802,GO:0016021,GO:0031201,GO:0000149,GO:0005484,GO:0006886,GO:0006906,GO:0048193,GO:0048278	Description=syntaxin-61 isoform X2	OG0001790	0	7	2
Tfasc_v1.02914-RA	chr2	24785818	24787774	GO:0005802,GO:0016021,GO:0005484,GO:0006886,GO:0008152,GO:0048193,GO:0061025	Description=Syntaxin-61	OG0001790	0	7	2
Tfasc_v1.22000-RA	chr17	10349454	10351248	GO:0001673,GO:0009507,GO:0019005,GO:0005524,GO:0016301,GO:0009555,GO:0009793,GO:0016310,GO:0031146,GO:0055047	Description=F-box/LRR-repeat protein 17	OG0001795	0	7	1
Tfasc_v1.12855-RA	chr9	19826042	19830677	GO:0009507,GO:0004519,GO:0008409,GO:0009416,GO:0009658,GO:0009942,GO:0060918,GO:0090305	Description=RNA-metabolising metallo-beta-lactamase family protein	OG0001795	0	7	1
Tfasc_v1.08197-RA	chr6	5323474	5324242	GO:0001673,GO:0009507,GO:0019005,GO:0005524,GO:0016301,GO:0009555,GO:0009793,GO:0016310,GO:0031146,GO:0055047	Description=F-box/LRR-repeat protein 17	OG0001795	0	7	1
Tfasc_v1.12854-RA	chr9	19824430	19825660	GO:0009506,GO:0004386,GO:0005524,GO:0008270	Description=F-box protein At3g54460	OG0001795	0	7	1
Tfasc_v1.08264-RA	chr6	8401221	8402915	GO:0001673,GO:0009507,GO:0019005,GO:0005524,GO:0016301,GO:0009555,GO:0009793,GO:0016310,GO:0031146,GO:0055047	Description=F-box/LRR-repeat protein 17	OG0001795	0	7	1
Tfasc_v1.07642-RA	chr5	28247592	28251248	NA	Description=uncharacterized protein LOC109713836	OG0017451	1	1	0
Tfasc_v1.15836-RA	chr11	22837043	22838536	NA	Description=LOB domain-containing protein 41-like	OG0015601	1	1	1
